CatIndex	ProdIndex
000214	18053009
000214	18053012
000214	18053010
000214	18053011
000214	90014022
000214	18053001
000214	18053002
000214	18053003
000214	90023036
000217	30041003
000217	30011025
000217	18053016
000217	12041002
000217	64033002
000217	69021012
000217	12011102
000217	12011101
000217	64023036
000217	30041001
000217	60033001
000217	30011019
000217	64010039
000217	64010040
000217	64010038
000217	64010037
000217	60021011
000217	34011058
000217	60013035
000217	50041001
000217	69033001
000217	69033002
000217	64033001
000217	50033001
000217	18053005
000217	18053007
000217	18053008
000230	24112112
000230	24112111
000230	24112040
000230	24112038
000230	24112037
000230	24112036
000230	24112009
000230	24112008
000230	24112046
000230	24112045
000230	24112043
000230	24112004
000230	24112002
000230	24112160
000230	24112159
000230	24112158
000230	24112157
000230	24112228
000230	24112227
000230	24112247
000230	24119197
000230	24119198
000230	86612042
000230	24112257
000230	24112258
000230	24112259
000230	24112260
000230	24112261
000230	24112249
000230	24112248
000230	24112101
000230	24119200
000230	24119199
000230	19716167
000230	19716166
000230	19716124
000230	19716123
000230	19716174
000230	19716135
000230	19716134
000230	19716133
000230	19716131
000230	19716132
000230	19716031
000230	24119141
000230	24112233
000230	24112128
000230	24112127
000230	24112064
000230	24112235
000230	24112234
000230	24112239
000230	24112240
000230	24112238
000230	24112237
000230	24112236
000230	24112243
000230	24112242
000230	24112241
000230	24112246
000230	24112245
000230	24112244
000230	19716154
000230	19716156
000230	19716082
000230	19716098
000230	24112222
000230	86613031
000230	24112149
000230	24112206
000230	24112207
000230	24112208
000230	24112209
000230	24112060
000230	24112181
000230	24112110
000230	24112025
000230	24112001
000230	24112131
000230	24112190
000230	24112189
000230	24112187
000230	24112186
000230	24112183
000230	24112182
000230	24112180
000230	24112179
000230	24112178
000230	24112169
000230	24112218
000230	24112205
000230	24112204
000230	24112203
000230	24112202
000230	24112201
000230	24112200
000230	22726004
000230	24112198
000230	24112197
000230	24112196
000230	24112195
000230	24112194
000230	24112193
000230	24112192
000230	24211005
000230	24211002
000230	24211003
000230	24112117
000230	24112054
000230	24112061
000230	24112050
000230	24112137
000230	24112113
000230	24112124
000230	24112123
000230	24112154
000230	24112152
000230	24112126
000230	24112122
000230	24112121
000230	24112108
000230	24112074
000230	24112073
000230	24112072
000230	24112071
000230	24112069
000230	24112059
000230	24112047
000230	24112044
000230	24112035
000230	24112012
000230	24112011
000230	24112010
000230	24112019
000230	24112018
000230	24112017
000230	24112016
000230	24211001
000230	24112120
000230	24112140
000230	24112105
000230	24112104
000230	24112103
000230	24112102
000230	24112130
000230	24112129
000230	24112147
000230	24119142
000230	24119140
000230	24119139
000230	24119138
000230	24112161
000230	24112156
000230	24211007
000230	24112039
000230	24112023
000231	24112257
000231	24112258
000231	24112259
000231	24112260
000231	24112261
000231	24112249
000231	24112248
000231	24112220
000231	24112136
000231	24112223
000231	24112221
000231	24112225
000231	24112226
000231	24112224
000231	24112222
000231	24112139
000231	24112109
000231	24112150
000231	24112149
000231	24112110
000231	24112198
000231	24112197
000231	24112196
000231	24112195
000231	24112194
000231	24112193
000231	24112192
000231	24112125
000231	24112076
000231	24112137
000231	24112113
000231	24112124
000231	24112123
000231	24112154
000231	24112152
000231	24112151
000231	24112126
000231	24112121
000231	24112108
000231	24112074
000231	24112073
000231	24112072
000231	24112071
000231	24112069
000231	24112120
000231	24112140
000233	24112133
000233	24112106
000233	24112107
000233	24112101
000233	24112233
000233	24112232
000233	24112229
000233	24112231
000233	24112230
000233	24112066
000233	24112105
000233	24112104
000233	24112103
000233	24112102
000233	24112147
000233	24112161
000234	19716006
000235	18053001
000235	18053003
000235	18053002
000282	69351002
000282	69351001
000096	64251041
000096	12021210
000096	16222043
000096	64253068
000096	34022010
000096	34022009
000096	34022008
000096	79021003
000096	79021005
000096	46222018
000096	69222010
000096	64323002
000096	44681001
000096	69687006
000096	64251040
000096	60243019
000096	68243056
000096	10243001
000096	26233001
000096	34011062
000096	72726001
000096	60243014
000096	54243029
000096	54243028
000096	64023037
000096	34331012
000096	90700006
000096	90800401
000096	90700004
000096	64323004
000096	46222016
000096	72023021
000096	72023022
000096	16222039
000096	60013039
000096	34022006
000096	34022007
000096	70243027
000096	70243025
000096	70243026
000096	16212007
000096	46222012
000096	30021019
000096	90800365
000096	60012003
000096	90800385
000096	90800383
000096	90800382
000096	69033001
000096	69033002
000096	64253059
000096	64710008
000096	67022002
000096	67022003
000096	67022001
000096	64252015
000096	64252014
000096	34252048
000096	72247001
000096	64251029
000096	86622005
000096	90800353
000096	69687002
000096	90836001
000096	90800201
000096	90800095
000097	57222005
000097	57900002
000097	57900006
000098	50736013
000098	50736018
000098	90800110
000098	90800109
000098	50736012
000098	50736006
000098	50736017
000098	26243001
000098	55281001
000098	90800223
000098	61233002
000098	50736025
000098	10243001
000098	10233006
000098	65231002
000098	65231004
000098	42233001
000098	26233001
000137	64251041
000137	60243019
000137	64251039
000137	15243011
000137	67243091
000137	67243016
000137	67243092
000137	68243008
000137	90800385
000137	90800383
000137	90800382
000137	64243001
000137	90800201
000137	67243025
000137	26243001
000137	68243049
000137	67243031
000137	68243054
000137	68243056
000137	61243001
000137	72243008
000137	64243003
000137	68243062
000099	24150007
000099	24150006
000099	24253014
000099	20736046
000099	90800328
000099	90800448
000099	24253028
000099	24253027
000099	24253026
000099	24253025
000099	24253024
000099	24253023
000099	24253022
000099	24253021
000099	24253020
000099	24253019
000099	24253018
000099	24253017
000099	24253016
000099	24253015
000099	24253029
000099	69212005
000099	25743014
000099	15263003
000099	86603047
000099	64420012
000099	19746005
000099	19746006
000099	20746113
000099	64420003
000099	20746061
000099	18746010
000099	18746018
000099	18746017
000099	18746006
000099	19746036
000099	20746095
000099	20746094
000099	20743025
000099	20746093
000099	20746092
000099	20746091
000099	20746090
000099	90800405
000099	20743026
000099	20736047
000099	64420009
000099	64420007
000099	21746055
000099	21746054
000099	21746053
000099	20746015
000099	21746010
000099	64420001
000099	20743018
000099	21746035
000099	21746051
000099	20743028
000099	90800393
000099	90800376
000099	90800226
000099	25743022
000099	18746002
000099	20743010
000099	24253013
000099	50745015
000099	69263040
000099	24253010
000099	24253003
000099	25743015
000099	25743005
000099	25743009
000099	50745016
000099	21746024
000099	86603031
000165	95687007
000165	95687039
000165	90800392
000165	96687012
000165	96687013
000165	96687014
000165	96687015
000165	96687016
000165	96687017
000165	96687018
000165	96687019
000165	96687020
000165	96687021
000165	96687022
000284	86622009
000284	90800448
000286	90800328
000136	86612045
000136	86367024
000136	64383003
000136	45212007
000136	24333055
000136	90700014
000136	24652019
000136	65632008
000136	15383004
000136	86612032
000136	65632011
000136	83677020
000136	83677010
000136	24121137
000136	83677006
000136	24121136
000136	83677008
000136	24333041
000136	90700008
000136	64073001
000136	64073002
000136	64073003
000136	70622061
000136	64710011
000136	90700005
000136	24129092
000136	90800395
000136	86367005
000136	65687002
000136	86612029
000136	86613031
000136	22273006
000136	24683043
000136	86612013
000136	86613030
000136	70222029
000136	70222027
000136	86622002
000136	70622010
000136	70687009
000136	70687010
000136	24683069
000136	16222030
000136	70222038
000136	70222043
000136	16222020
000136	70622034
000136	70222034
000136	86687013
000136	70622006
000136	70622007
000136	70622046
000136	70622044
000136	86687017
000136	24652008
000136	24652010
000136	24652012
000136	24652011
000136	36222005
000136	24275001
000136	70622043
000136	70622004
000136	24652015
000136	77247021
000136	70687016
000136	90800151
000136	70687008
000136	70622028
000136	33222001
000136	70622009
000136	70622015
000136	70612016
000136	70622011
000136	70687015
000205	70243024
000205	24161016
000205	64383003
000205	24211008
000205	24672003
000205	24677008
000205	86672001
000205	24683002
000205	24683030
000205	86687044
000205	86687035
000205	24683027
000205	24311076
000205	24683044
000205	24683018
000205	24683004
000205	24683036
000205	69247001
000205	86687011
000205	70622060
000205	12222011
000205	77222024
000205	86622005
000205	12021150
000205	70622045
000205	24112054
000205	24652007
000205	16222030
000205	24683069
000205	86687017
000205	70222034
000205	70687015
000205	70622046
000205	70222038
000205	90800211
000205	70222043
000205	70622006
000205	70622010
000205	70622007
000205	70622012
000205	16222020
000205	86687013
000205	70622044
000205	70622034
000205	70687009
000205	70687016
000205	70687008
000205	70222029
000205	70622004
000205	70622043
000205	77247021
000205	70687010
000206	90800450
000206	90800347
000206	86633002
000206	24683079
000206	90800124
000206	90700010
000206	64023036
000206	90700003
000206	90700006
000206	90800066
000206	90800413
000206	18736005
000206	90800418
000206	20726000
000206	90800419
000206	90800409
000206	90700001
000206	90800162
000206	90800395
000206	65687002
000206	90800380
000206	64023029
000206	80510002
000206	90800075
000206	86687018
000206	65683002
000206	86687003
000147	95687004
000147	95687006
000147	95687007
000147	95687008
000147	95687009
000147	95687010
000147	95687011
000147	95687012
000147	95687014
000147	95687017
000147	95687018
000147	95687019
000147	95687020
000147	95687022
000153	78756050
000153	78736036
000153	78736011
000153	78766022
000153	78766020
000153	78736008
000153	78736032
000153	18726107
000153	18726106
000153	18726108
000153	18726109
000153	78716017
000153	78756048
000153	78766003
000287	24612037
000287	86612045
000287	24612034
000287	24612029
000159	86603002
000159	65101014
000159	65101007
000159	65101004
000159	65101001
000159	50607004
000159	50607003
000159	50607001
000159	5044.000
000159	45103008
000159	45103001
000159	24103044
000159	24103043
000159	10103003
000168	80555225
000168	98810005
000168	18053015
000168	98810231
000168	98810266
000168	98810232
000168	98810235
000168	91001030
000168	98818108
000168	91001036
000168	98810221
000168	98810200
000168	98810292
000168	98810321
000168	98810284
000168	98818106
000168	98818104
000168	94023002
000168	91001021
000168	94023001
000168	91001018
000168	91001017
000168	98810319
000168	98810307
000168	98810197
000168	98810093
000168	98810305
000168	98810303
000168	98810313
000168	98810314
000168	98810304
000168	91001001
000168	98810310
000168	98810309
000168	98810316
000168	90900053
000168	91001002
000168	90900052
000168	98810315
000168	98810312
000168	98810049
000168	98810047
000168	98810202
000168	98810219
000168	98810205
000168	98810203
000168	98810179
000168	98810151
000168	98810270
000168	98810183
000168	98818102
000168	98818099
000168	98818098
000168	98810012
000168	98810011
000168	90800078
000168	90800095
000168	80555197
000168	98818100
000168	9605.239
000168	9605.232
000168	9605.237
000168	9605.227
000168	9605.228
000168	9605.238
000168	9605.231
000168	9605.221
000168	9605.217
000168	9605.225
000168	9605.200
000168	98810146
000168	98810171
000168	98810237
000168	98810238
000168	98810198
000168	98810150
000168	98810147
000168	98810149
000168	98810139
000168	98810178
000168	98810176
000168	98810165
000168	98810226
000168	98810225
000168	98810224
000168	98810164
000168	98810223
000168	98810222
000168	98810163
000168	86801000
000168	98810189
000168	98810199
000168	98810162
000168	98810161
000168	98810153
000168	98810144
000168	98810137
000168	98810135
000168	98810136
000168	98810133
000168	98810134
000168	98810132
000168	98810131
000168	98810061
000168	98810117
000168	98810121
000168	98810120
000168	98810130
000168	98810126
000168	98810128
000168	98810122
000168	98810119
000168	98810086
000168	98810085
000168	98810084
000168	98810059
000168	98810080
000168	98810081
000168	90800282
000168	98810092
000168	77212009
000168	98810239
000221	98810289
000221	98810231
000221	98810266
000221	98810232
000221	98810235
000221	98810221
000221	98810200
000221	98810292
000221	98810284
000221	98810197
000221	98810305
000221	98810303
000221	98810304
000221	98810310
000221	98810309
000221	98810316
000221	98810315
000221	98810049
000221	98810047
000221	98810202
000221	98810219
000221	98810205
000221	98810203
000221	98810179
000221	98810151
000221	98810270
000221	98810183
000221	98810146
000221	98810237
000221	98810238
000221	98810198
000221	98810150
